N,Q_target,seed_id,Q_initial,Q_boundary,Q_boundary_abs_error,steps,final_delta_E,converged,alpha_c,kappa,lambda_pot,V,init_mode,E,E_cov,E_curv,E_pot,E_cov_weighted,E_curv_weighted,E_pot_weighted,rho_max,rho_mean,rho_std,num_peaks,geometry,phi_min,phi_mean,peak_coords,peak_vals,peak_dists,centers
24,7,7,7.000000265712933,7.000000265712933,2.6571293343380376e-07,9000,0.31739517609530665,False,1.0,0.2,5.0,1.0,mixed,22.17915568657918,0.0002423192490823567,110.87272644042969,0.0008736158488318324,0.0002423192490823567,22.174545288085938,0.004368079244159162,1.333351731300354,0.0026734352577477694,0.029030652716755867,3,triangular/three-core,0.9961709976196289,0.9999909400939941,"[(10, 10, 11), (11, 14, 11), (14, 11, 11), (8, 13, 11), (13, 8, 11), (7, 9, 11), (14, 15, 11), (10, 6, 11)]","[1.333351731300354, 0.729332447052002, 0.7240697741508484, 0.17871622741222382, 0.15117061138153076, 0.0828857421875, 0.07161911576986313, 0.05461450293660164]","[4.123105625617661, 4.123105625617661, 3.605551275463989, 3.605551275463989, 3.1622776601683795, 6.4031242374328485, 4.0, 4.242640687119285, 3.1622776601683795, 6.324555320336759, 6.4031242374328485, 3.1622776601683795, 8.06225774829855, 6.324555320336759, 3.1622776601683795, 7.280109889280518, 4.0, 6.4031242374328485, 7.0710678118654755, 4.123105625617661, 6.324555320336759, 7.280109889280518, 6.082762530298219, 7.0710678118654755, 3.605551275463989, 9.219544457292887, 4.242640687119285, 9.848857801796104]","[(0.5533709858887753, 0.11141018765592049, 0.21116715117955373), (-0.3041147937640844, 0.08150827358838118, 0.1067699510553501), (0.07890322995691137, -0.030689610533241894, 0.06536010482793897), (-0.38292840182532517, 0.2336175071069557, -0.011738552915324931), (0.10084200672096118, 0.21319652381248005, 0.12516120856441323), (-0.1388323698943512, 0.15987643141752386, -0.09159670159760037), (0.027368613996510617, -0.3114662041376228, 0.06061315622218812)]"
24,8,0,8.00000029418322,8.00000029418322,2.941832200065164e-07,9000,0.4588899236776349,False,1.0,0.2,5.0,1.0,mixed,26.946341038194806,4.33002678619232e-05,134.72731018066406,0.00016714035882614553,4.33002678619232e-05,26.945462036132813,0.0008357017941307276,1.1327781677246094,0.003248633351176977,0.030763987451791763,6,6-core/extended,0.9993367195129395,0.9999937415122986,"[(10, 10, 11), (14, 10, 11), (10, 14, 11), (13, 13, 11), (11, 7, 11), (7, 11, 11), (11, 17, 11), (17, 11, 11)]","[1.1327781677246094, 0.6114840507507324, 0.6113110780715942, 0.4689542353153229, 0.23442409932613373, 0.2342279553413391, 0.09667734056711197, 0.09664851427078247]","[4.0, 4.0, 4.242640687119285, 3.1622776601683795, 3.1622776601683795, 7.0710678118654755, 7.0710678118654755, 5.656854249492381, 3.1622776601683795, 4.242640687119285, 7.0710678118654755, 7.615773105863909, 3.1622776601683795, 3.1622776601683795, 7.0710678118654755, 4.242640687119285, 3.1622776601683795, 7.615773105863909, 6.324555320336759, 6.324555320336759, 4.47213595499958, 4.47213595499958, 5.656854249492381, 10.0, 7.211102550927978, 7.211102550927978, 10.0, 8.48528137423857]","[(0.012479055922350308, 0.4198145699749913, 0.0), (-0.2880297042047307, 0.3056777543357307, 0.0), (-0.4198145699749913, 0.012479055922350242, 0.0), (-0.3056777543357307, -0.2880297042047307, 0.0), (-0.012479055922350267, -0.4198145699749913, 0.0), (0.2880297042047307, -0.30567775433573074, 0.0), (0.4198145699749913, -0.012479055922350293, 0.0), (0.30567775433573074, 0.2880297042047306, 0.0)]"
24,8,1,8.000000261832625,8.000000261832625,2.618326249148595e-07,9000,0.44480911224673036,False,1.0,0.2,5.0,1.0,mixed,26.935975395010612,7.238848047563806e-05,134.67257690429688,0.00027752513415180147,7.238848047563806e-05,26.934515380859377,0.0013876256707590073,1.1405400037765503,0.0032473132014274597,0.030881905928254128,6,6-core/extended,0.9988315105438232,0.9999916553497314,"[(10, 10, 11), (14, 10, 11), (10, 14, 11), (13, 13, 11), (11, 7, 11), (7, 11, 11), (11, 17, 11), (17, 11, 11)]","[1.1405400037765503, 0.660459578037262, 0.641943633556366, 0.42727065086364746, 0.30079925060272217, 0.23356682062149048, 0.08701416105031967, 0.08564426749944687]","[4.0, 4.0, 4.242640687119285, 3.1622776601683795, 3.1622776601683795, 7.0710678118654755, 7.0710678118654755, 5.656854249492381, 3.1622776601683795, 4.242640687119285, 7.0710678118654755, 7.615773105863909, 3.1622776601683795, 3.1622776601683795, 7.0710678118654755, 4.242640687119285, 3.1622776601683795, 7.615773105863909, 6.324555320336759, 6.324555320336759, 4.47213595499958, 4.47213595499958, 5.656854249492381, 10.0, 7.211102550927978, 7.211102550927978, 10.0, 8.48528137423857]","[(-0.3337615915998674, -0.07448672023660549, 0.011511508545165925), (-0.036598226915416074, -0.41144644797873287, 0.009312704164005316), (0.03089351677996678, -0.43043164544647133, -0.0534472838294167), (0.41427952723003475, -0.18662075346919338, 0.025028659207758236), (0.40023418997710375, 0.13939399850555742, 0.023095726533887535), (0.18746985552352483, 0.43246354791387903, 0.012538709881199959), (-0.1015182775759402, 0.41816674483970034, 0.14294708902950848), (-0.3339778139351794, 0.05898605215861025, -0.10878342641809917)]"
24,8,2,8.00000029827569,8.00000029827569,2.982756903691097e-07,9000,0.433588052779303,False,1.0,0.2,5.0,1.0,mixed,27.206998764418497,7.390945938823279e-06,136.03427124023438,2.7425085136201233e-05,7.390945938823279e-06,27.206854248046877,0.00013712542568100616,1.0148873329162598,0.0032801481429487467,0.03085481934249401,6,6-core/extended,0.9996004700660706,0.9999987483024597,"[(10, 10, 11), (14, 10, 11), (10, 14, 11), (13, 13, 11), (7, 11, 11), (11, 7, 11), (17, 11, 11), (11, 17, 11)]","[1.0148873329162598, 0.7055323719978333, 0.657371997833252, 0.4179856479167938, 0.3177627623081207, 0.20010711252689362, 0.09267431497573853, 0.08679598569869995]","[4.0, 4.0, 4.242640687119285, 3.1622776601683795, 3.1622776601683795, 7.0710678118654755, 7.0710678118654755, 5.656854249492381, 3.1622776601683795, 7.0710678118654755, 4.242640687119285, 3.1622776601683795, 7.615773105863909, 3.1622776601683795, 4.242640687119285, 7.0710678118654755, 7.615773105863909, 3.1622776601683795, 6.324555320336759, 6.324555320336759, 4.47213595499958, 4.47213595499958, 5.656854249492381, 10.0, 7.211102550927978, 7.211102550927978, 10.0, 8.48528137423857]","[(-0.375, 0.0008565795463254211, -0.019096687265473138), (-0.26785714285714285, 0.010361695546361571, 0.023904150399668533), (-0.16071428571428573, -0.0027460426722875405, -0.015492630930337314), (-0.05357142857142859, 0.043095980421112366, 0.014074515566820513), (0.05357142857142855, 0.007814440059371233, 0.05416338863979401), (0.16071428571428573, 0.007926506976326022, 0.013521073384113609), (0.2678571428571428, 0.008967987775340743, 0.00966480664888837), (0.375, 0.07856524564872155, -0.05435116244126619)]"
24,8,3,8.000000288054762,8.000000288054762,2.8805476226523297e-07,9000,0.4379030583571897,False,1.0,0.2,5.0,1.0,mixed,27.062611899051262,2.8632191970245913e-05,135.31021118164062,0.00010820610623341054,2.8632191970245913e-05,27.062042236328125,0.0005410305311670527,1.1217708587646484,0.0032626886386424303,0.031085889786481857,6,6-core/extended,0.999155580997467,0.9999958276748657,"[(10, 10, 11), (14, 10, 11), (12, 13, 11), (9, 14, 11), (7, 11, 11), (11, 7, 11), (15, 14, 11), (17, 11, 11)]","[1.1217708587646484, 0.6573060750961304, 0.6226027011871338, 0.2677898108959198, 0.22350673377513885, 0.20031403005123138, 0.10877746343612671, 0.08694911003112793]","[4.0, 3.605551275463989, 4.123105625617661, 3.1622776601683795, 3.1622776601683795, 6.4031242374328485, 7.0710678118654755, 3.605551275463989, 6.4031242374328485, 7.0710678118654755, 4.242640687119285, 4.123105625617661, 3.1622776601683795, 3.1622776601683795, 5.385164807134504, 6.082762530298219, 3.1622776601683795, 5.385164807134504, 3.605551275463989, 7.280109889280518, 6.0, 8.54400374531753, 5.656854249492381, 8.54400374531753, 10.0, 8.06225774829855, 7.211102550927978, 3.605551275463989]","[(-0.24718722913692626, 0.16461786023994052, 0.018415483963455305), (0.06239232330811627, 0.1585585722228804, 0.4418913053086102), (-0.3396288435324299, -0.09246015211869169, 0.058836560273201714), (0.13722925522979407, 0.11021612712558475, 0.11321007981403007), (0.2574432587700241, 0.14777569621604233, -0.14945639721698475), (-0.41000193202335783, -0.08705337682978524, 0.0506739680505776), (0.04266955946041445, -0.08792742153557394, -0.09477534222001946), (-0.30307571763981384, -0.02384886368480766, 0.03180584031594357)]"
24,8,4,8.000000263063901,8.000000263063901,2.6306390132901925e-07,9000,0.4323304734127298,False,1.0,0.2,5.0,1.0,mixed,27.21850394287467,3.882918827002868e-05,136.08853149414062,0.00015176297165453434,3.882918827002868e-05,27.217706298828126,0.0007588148582726717,1.1214241981506348,0.0032814566511660814,0.031275562942028046,6,6-core/extended,0.9994361996650696,0.9999942183494568,"[(10, 10, 11), (10, 14, 11), (14, 10, 11), (13, 13, 11), (7, 11, 11), (11, 7, 11), (17, 11, 11), (11, 17, 11)]","[1.1214241981506348, 0.67546147108078, 0.6751601099967957, 0.4219597280025482, 0.19325213134288788, 0.1932305246591568, 0.0853826180100441, 0.08537256717681885]","[4.0, 4.0, 4.242640687119285, 3.1622776601683795, 3.1622776601683795, 7.0710678118654755, 7.0710678118654755, 5.656854249492381, 3.1622776601683795, 4.242640687119285, 7.0710678118654755, 7.615773105863909, 3.1622776601683795, 3.1622776601683795, 7.0710678118654755, 4.242640687119285, 3.1622776601683795, 7.615773105863909, 6.324555320336759, 6.324555320336759, 4.47213595499958, 4.47213595499958, 5.656854249492381, 10.0, 7.211102550927978, 7.211102550927978, 10.0, 8.48528137423857]","[(-0.157211719999228, 0.3894669114249429, 0.0), (-0.38656016740981247, 0.1642292208229027, 0.0), (-0.38946691142494294, -0.15721171999922798, 0.0), (-0.1642292208229029, -0.38656016740981236, 0.0), (0.15721171999922812, -0.38946691142494283, 0.0), (0.38656016740981236, -0.16422922082290295, 0.0), (0.38946691142494283, 0.1572117199992281, 0.0), (0.16422922082290295, 0.38656016740981236, 0.0)]"
24,8,5,8.00000027926975,8.00000027926975,2.7926975043612856e-07,9000,0.4427247648913202,False,1.0,0.2,5.0,1.0,mixed,27.006672212465492,6.554718856932595e-05,135.02676391601562,0.0002507764147594571,6.554718856932595e-05,27.005352783203126,0.0012538820737972856,1.131431221961975,0.0032558548264205456,0.03096190094947815,6,6-core/extended,0.998967707157135,0.9999918937683105,"[(10, 10, 11), (10, 14, 11), (14, 10, 11), (13, 13, 11), (7, 11, 11), (11, 7, 11), (17, 11, 11), (11, 17, 11)]","[1.131431221961975, 0.6574596762657166, 0.6319675445556641, 0.4215812683105469, 0.2616834342479706, 0.20877999067306519, 0.088697649538517, 0.0854242667555809]","[4.0, 4.0, 4.242640687119285, 3.1622776601683795, 3.1622776601683795, 7.0710678118654755, 7.0710678118654755, 5.656854249492381, 3.1622776601683795, 4.242640687119285, 7.0710678118654755, 7.615773105863909, 3.1622776601683795, 3.1622776601683795, 7.0710678118654755, 4.242640687119285, 3.1622776601683795, 7.615773105863909, 6.324555320336759, 6.324555320336759, 4.47213595499958, 4.47213595499958, 5.656854249492381, 10.0, 7.211102550927978, 7.211102550927978, 10.0, 8.48528137423857]","[(0.41288465809434577, -0.20112582358410713, -0.10115403655642961), (0.3349107885644811, 0.07747389382022721, -0.026172183308262646), (0.1885098124614883, 0.43576100562020437, -0.00839003497662746), (-0.21152521387112797, 0.3472387119186713, -0.04896553941966908), (-0.4355292674343275, 0.06446173754324487, -0.011740182121152293), (-0.37978729937979766, -0.037723286861801895, 0.08100836699919231), (-0.10246780074500317, -0.424949811943733, -0.013658035707171006), (0.12339090420273527, -0.3921111931614329, 0.023962816221719856)]"
24,8,6,8.000000300623537,8.000000300623537,3.006235367308818e-07,9000,0.4437351539228054,False,1.0,0.2,5.0,1.0,mixed,27.021283717493954,7.372928394033806e-06,135.10569763183594,2.7363639674149454e-05,7.372928394033806e-06,27.02113952636719,0.00013681819837074727,1.0078235864639282,0.0032577584497630596,0.030773621052503586,6,6-core/extended,0.9996037483215332,0.9999987483024597,"[(10, 10, 11), (14, 10, 11), (11, 14, 11), (7, 11, 11), (11, 7, 11), (15, 13, 11), (8, 15, 11), (12, 17, 11)]","[1.0078235864639282, 0.6591022610664368, 0.6257680654525757, 0.29430997371673584, 0.198008194565773, 0.16361016035079956, 0.1076299324631691, 0.07694792747497559]","[4.0, 4.123105625617661, 3.1622776601683795, 3.1622776601683795, 5.830951894845301, 5.385164807134504, 7.280109889280518, 5.0, 7.0710678118654755, 4.242640687119285, 3.1622776601683795, 7.810249675906654, 7.280109889280518, 5.0, 7.0, 4.123105625617661, 3.1622776601683795, 3.1622776601683795, 5.656854249492381, 8.246211251235321, 4.123105625617661, 7.810249675906654, 7.211102550927978, 8.54400374531753, 10.04987562112089, 7.280109889280518, 5.0, 4.47213595499958]","[(-0.375, 0.004749065938881195, 0.013174009201448861), (-0.26785714285714285, 0.015874096395258913, -0.0642644008147009), (-0.16071428571428573, 0.06964322300301636, -0.013962047045476671), (-0.05357142857142859, -0.04216077767435469, 0.04282174418191241), (0.05357142857142855, -0.05000860679879029, -0.003107223977287057), (0.16071428571428573, -0.03902205034416016, -0.012630132535738312), (0.2678571428571428, -0.05529188553066755, -0.005524695131369551), (0.375, 0.01851350528110807, 0.043495336702275)]"
24,8,7,8.000000328211991,8.000000328211991,3.282119909187031e-07,9000,0.46879938282945943,False,1.0,0.2,5.0,1.0,mixed,26.90261625747371,0.00018922249728348106,134.49493408203125,0.0006880437140353024,0.00018922249728348106,26.89898681640625,0.003440218570176512,1.0093401670455933,0.00324303493835032,0.03088831901550293,6,6-core/extended,0.9967344999313354,0.9999926686286926,"[(10, 10, 11), (13, 9, 11), (10, 14, 11), (14, 12, 11), (7, 11, 11), (13, 15, 11), (9, 7, 11), (17, 11, 11)]","[1.0093401670455933, 0.9580604434013367, 0.6280385851860046, 0.5940179228782654, 0.1989913135766983, 0.16757553815841675, 0.127725288271904, 0.08687760680913925]","[3.1622776601683795, 4.0, 4.47213595499958, 3.1622776601683795, 5.830951894845301, 3.1622776601683795, 7.0710678118654755, 5.830951894845301, 3.1622776601683795, 6.324555320336759, 6.0, 4.47213595499958, 4.47213595499958, 4.47213595499958, 4.242640687119285, 3.1622776601683795, 7.0710678118654755, 7.615773105863909, 7.0710678118654755, 3.1622776601683795, 7.0710678118654755, 3.1622776601683795, 7.211102550927978, 4.47213595499958, 10.0, 8.94427190999916, 5.656854249492381, 8.94427190999916]","[(0.054353454009494775, 0.29543510263938433, -0.07163038013889145), (0.11193911255888643, -0.17983104253456125, 0.24949526676141198), (0.09058965486021192, 0.07068194048104981, -0.19715462996649996), (-0.1782700736268785, 0.28614468674708693, 0.04367878620742281), (0.04324264868961332, -0.17911222009608543, 0.014816266424506742), (0.09684978413839192, -0.1498097798314405, 0.039317981583744346), (-0.11017596274826572, 0.07082580512980038, 0.036374587658218376), (0.08928684527393309, 0.540601659185355, 0.05089033968319534)]"
24,9,0,9.000000362606857,9.000000362606857,3.6260685654099234e-07,9000,0.5734783852152816,False,1.0,0.2,5.0,1.0,mixed,34.02276309198205,5.2328068704809994e-05,170.1085205078125,0.0002013324701692909,5.2328068704809994e-05,34.0217041015625,0.0010066623508464545,0.9367011189460754,0.004101780708879232,0.03502287715673447,8,8-core/extended,0.999282717704773,0.9999927282333374,"[(9, 10, 11), (14, 10, 11), (10, 14, 11), (13, 13, 11), (11, 7, 11), (7, 13, 11), (11, 17, 11), (17, 11, 11)]","[0.9367011189460754, 0.8298028111457825, 0.8161864280700684, 0.5642833113670349, 0.2895359694957733, 0.17816178500652313, 0.14778852462768555, 0.14293424785137177]","[5.0, 4.123105625617661, 5.0, 3.605551275463989, 3.605551275463989, 7.280109889280518, 8.06225774829855, 5.656854249492381, 3.1622776601683795, 4.242640687119285, 7.615773105863909, 7.615773105863909, 3.1622776601683795, 3.1622776601683795, 7.0710678118654755, 3.1622776601683795, 3.1622776601683795, 7.615773105863909, 6.324555320336759, 6.0, 4.47213595499958, 4.47213595499958, 7.211102550927978, 10.0, 7.211102550927978, 5.656854249492381, 10.198039027185569, 8.48528137423857]","[(0.021123388081234668, 0.4194684761409009, 0.0), (-0.25344768505798937, 0.3349093473445407, 0.0), (-0.4094277696013178, 0.09364241282287739, 0.0), (-0.37383205046538426, -0.1914408473781037, 0.0), (-0.16331616023624407, -0.38694680746284676, 0.0), (0.12361717642437751, -0.40139605590098204, 0.0), (0.3527086623841493, -0.22802762876279745, 0.0), (0.4167638452942334, 0.05203746011830615, 0.0), (0.2858105931769405, 0.30775364307810454, 0.0)]"
24,9,1,9.00000038507126,9.00000038507126,3.850712602115891e-07,9000,0.564075943449275,False,1.0,0.2,5.0,1.0,mixed,33.91204605951207,0.00013836700236424804,169.54641723632812,0.0005248490488156676,0.00013836700236424804,33.90928344726563,0.002624245244078338,0.9454461932182312,0.004088227637112141,0.03490358963608742,7,7-core/extended,0.9984016418457031,0.9999873638153076,"[(9, 10, 11), (10, 14, 11), (14, 10, 11), (13, 13, 11), (11, 7, 11), (7, 13, 11), (17, 11, 11), (11, 17, 11)]","[0.9454461932182312, 0.8222039341926575, 0.819617748260498, 0.5432693362236023, 0.34093809127807617, 0.19737613201141357, 0.14513367414474487, 0.13047368824481964]","[4.123105625617661, 5.0, 5.0, 3.605551275463989, 3.605551275463989, 8.06225774829855, 7.280109889280518, 5.656854249492381, 3.1622776601683795, 7.0710678118654755, 3.1622776601683795, 7.615773105863909, 3.1622776601683795, 3.1622776601683795, 4.242640687119285, 7.615773105863909, 3.1622776601683795, 7.615773105863909, 6.324555320336759, 6.0, 4.47213595499958, 4.47213595499958, 7.211102550927978, 7.211102550927978, 10.0, 10.198039027185569, 5.656854249492381, 8.48528137423857]","[(-0.3273218790006029, -0.21525419216536046, 0.13753783837445893), (-0.06340224281294778, -0.38920879444037565, -0.006335131411169146), (0.20071772981329464, -0.35492670621306355, -0.0786759112401975), (0.4747459358288095, -0.058058219406879705, -0.052676672520555363), (0.4074614278312427, 0.269326369475116, -0.1293113336807527), (0.2216280576635262, 0.3685976063669869, 0.047918976870410974), (-0.2770896308359156, 0.46876090853926516, 0.16759529737056603), (-0.3159357090023548, 0.12110889506831955, -0.008577098395868952), (-0.48017803886348925, -0.029772610142001298, 0.03773342843596856)]"
24,9,2,9.000000384018481,9.000000384018481,3.840184810144365e-07,9000,0.567259244601523,False,1.0,0.2,5.0,1.0,mixed,34.23710656551557,8.63804598338902e-06,171.18472290039062,3.066947829211131e-05,8.63804598338902e-06,34.236944580078124,0.00015334739146055654,1.0845052003860474,0.0041277301497757435,0.03624937683343887,7,7-core/extended,0.9995713233947754,0.9999986886978149,"[(10, 11, 11), (14, 10, 11), (12, 14, 11), (11, 8, 11), (7, 12, 11), (9, 15, 11), (15, 13, 11), (8, 7, 11)]","[1.0845052003860474, 0.8164313435554504, 0.710193932056427, 0.6775675415992737, 0.27387216687202454, 0.25102362036705017, 0.23227979242801666, 0.12869252264499664]","[4.123105625617661, 3.605551275463989, 3.1622776601683795, 3.1622776601683795, 4.123105625617661, 5.385164807134504, 4.47213595499958, 4.47213595499958, 3.605551275463989, 7.280109889280518, 7.0710678118654755, 3.1622776601683795, 6.708203932499369, 6.082762530298219, 5.385164807134504, 3.1622776601683795, 3.1622776601683795, 8.06225774829855, 5.656854249492381, 7.280109889280518, 6.4031242374328485, 3.1622776601683795, 3.605551275463989, 8.06225774829855, 5.0990195135927845, 6.324555320336759, 8.06225774829855, 9.219544457292887]","[(-0.375, 0.024199572184202222, 0.03487174859310813), (-0.28125, 0.03317016026326679, 0.027457838664502337), (-0.1875, -0.02419598219990978, -0.053646892601473165), (-0.09375, 0.03575012864739336, 0.008414672394886248), (0.0, 0.000574531173196301, -0.005182505020818679), (0.09375, -0.014454557535848706, -0.07161832646323273), (0.1875, -0.03790069493886138, -0.0683033200037724), (0.28125, 0.05513610696937116, 0.05972003850445273), (0.375, 0.012756975426885593, -0.10556825087470957)]"
24,9,3,9.000000335865861,9.000000335865861,3.358658613450416e-07,9000,0.6406683457957101,False,1.0,0.2,5.0,1.0,mixed,33.68659099390934,8.353019802598283e-05,168.42495727539062,0.00030320172663778067,8.353019802598283e-05,33.684991455078126,0.0015160086331889033,0.9634544253349304,0.004061179235577583,0.03536099195480347,7,7-core/extended,0.9979905486106873,0.9999938607215881,"[(9, 10, 11), (14, 10, 11), (13, 13, 11), (9, 14, 11), (11, 7, 11), (12, 16, 11), (6, 11, 11), (17, 11, 11)]","[0.9634544253349304, 0.8115391731262207, 0.7531710267066956, 0.6461233496665955, 0.30628958344459534, 0.21379904448986053, 0.15130124986171722, 0.13175706565380096]","[5.0, 5.0, 4.0, 3.605551275463989, 6.708203932499369, 3.1622776601683795, 8.06225774829855, 3.1622776601683795, 6.4031242374328485, 4.242640687119285, 6.324555320336759, 8.06225774829855, 3.1622776601683795, 4.123105625617661, 6.324555320336759, 3.1622776601683795, 7.280109889280518, 4.47213595499958, 7.280109889280518, 3.605551275463989, 4.242640687119285, 8.54400374531753, 9.055385138137417, 6.4031242374328485, 7.211102550927978, 7.810249675906654, 7.0710678118654755, 11.0]","[(0.21121526123187598, -0.09610382263132966, 0.1341237566048545), (0.19872569896495995, 0.2379661799660423, 0.04347976222607549), (-0.21374536808670788, 0.3410444576934111, -0.09176415272339664), (0.08776251687298556, -0.5064600722444049, 0.1294215347307702), (0.021233207479936414, 0.006666680105591796, 0.046062951286000894), (-0.12041758065154715, 0.11134098428425486, -0.05461313218545808), (0.04900170437203834, -0.08434702667737347, -0.027286619651462327), (-0.22933292843155428, -0.3511154063713015, -0.11678555230981509), (-0.37569394737163664, 0.0175876178776043, -0.028802936489848142)]"
24,9,4,9.000000368195549,9.000000368195549,3.681955487166988e-07,9000,0.573505850711804,False,1.0,0.2,5.0,1.0,mixed,34.022805913543564,5.233116098679602e-05,170.10873413085938,0.0002013512421399355,5.233116098679602e-05,34.02174682617188,0.0010067562106996775,0.9583808779716492,0.004101784899830818,0.035036880522966385,7,7-core/extended,0.9992821216583252,0.9999924898147583,"[(9, 10, 11), (14, 10, 11), (10, 14, 11), (13, 13, 11), (10, 7, 11), (7, 13, 11), (11, 17, 11), (17, 11, 11)]","[0.9583808779716492, 0.8411102890968323, 0.8077058792114258, 0.5457471609115601, 0.30901047587394714, 0.16800935566425323, 0.14782112836837769, 0.1338784545660019]","[5.0, 4.123105625617661, 5.0, 3.1622776601683795, 3.605551275463989, 7.280109889280518, 8.06225774829855, 5.656854249492381, 3.1622776601683795, 5.0, 7.615773105863909, 7.615773105863909, 3.1622776601683795, 3.1622776601683795, 7.0, 3.1622776601683795, 3.1622776601683795, 7.615773105863909, 6.708203932499369, 6.0, 4.47213595499958, 4.47213595499958, 6.708203932499369, 10.04987562112089, 8.06225774829855, 5.656854249492381, 10.198039027185569, 8.48528137423857]","[(-0.12490127880152466, -0.40099834233291265, 0.0), (0.1620768353920754, -0.3874675462916734, 0.0), (0.37321739702234197, -0.19263637911845094, 0.0), (0.4097253907365136, 0.09233149075917291, 0.0), (0.2545183205345744, 0.3340964299603628, 0.0), (-0.019780700501542018, 0.4195339365148763, 0.0), (-0.284824111934989, 0.3086668515737393, 0.0), (-0.4165951559266498, 0.053371116331310815, 0.0), (-0.35343669652079995, -0.2268975573964249, 0.0)]"
24,9,5,9.00000039551525,9.00000039551525,3.9551525077285987e-07,9000,0.5722485576341612,False,1.0,0.2,5.0,1.0,mixed,33.87499649592792,4.2492945794947445e-05,169.3707275390625,0.00016169903392437845,4.2492945794947445e-05,33.8741455078125,0.0008084951696218923,0.9453687071800232,0.004083988256752491,0.0348883680999279,7,7-core/extended,0.9989359974861145,0.9999945163726807,"[(10, 9, 11), (14, 10, 11), (10, 14, 11), (13, 13, 11), (7, 10, 11), (13, 7, 11), (11, 17, 11), (17, 11, 11)]","[0.9453687071800232, 0.8382728099822998, 0.8137351870536804, 0.530526340007782, 0.34560084342956543, 0.17395174503326416, 0.14382313191890717, 0.13468845188617706]","[4.123105625617661, 5.0, 5.0, 3.1622776601683795, 3.605551275463989, 8.06225774829855, 7.280109889280518, 5.656854249492381, 3.1622776601683795, 7.0, 3.1622776601683795, 7.615773105863909, 3.1622776601683795, 3.1622776601683795, 5.0, 7.615773105863909, 3.1622776601683795, 7.615773105863909, 6.708203932499369, 6.0, 4.47213595499958, 4.47213595499958, 6.708203932499369, 8.06225774829855, 10.04987562112089, 10.198039027185569, 5.656854249492381, 8.48528137423857]","[(0.24801353391879868, 0.3848410864288973, 0.053926004820636454), (0.012062262342747425, 0.3832811877673212, 0.0411065287869905), (-0.34725594842040275, 0.18491541001776302, -0.054936909947130075), (-0.4340736988903342, -0.0886358192834603, -0.027968509089663973), (-0.36965027668629996, -0.17235091265969618, 0.02070954116351249), (0.025563944610058512, -0.3623046522958877, -0.0392500899940064), (0.26277342582775515, -0.3301477565146666, 0.0009381177599041985), (0.3260316180210183, -0.1007296478093751, -0.08758901083986263), (0.28991960775876435, 0.06358000096677416, 0.05027225204270223)]"
24,9,6,9.000000325184839,9.000000325184839,3.251848390561918e-07,9000,0.5968611665974066,False,1.0,0.2,5.0,1.0,mixed,33.93643660151938,8.682047337060794e-06,169.68136596679688,3.094522253377363e-05,8.682047337060794e-06,33.936273193359376,0.00015472611266886815,1.0361672639846802,0.004091475158929825,0.0356222502887249,6,6-core/extended,0.9995712041854858,0.9999986886978149,"[(10, 9, 11), (10, 14, 11), (14, 10, 11), (13, 13, 11), (7, 11, 11), (13, 7, 11), (17, 11, 11), (11, 17, 11)]","[1.0361672639846802, 0.8068491816520691, 0.7991735339164734, 0.4881988763809204, 0.3631591796875, 0.17368829250335693, 0.14123821258544922, 0.13168548047542572]","[5.0, 4.123105625617661, 5.0, 3.605551275463989, 3.605551275463989, 7.280109889280518, 8.06225774829855, 5.656854249492381, 3.1622776601683795, 4.242640687119285, 7.615773105863909, 7.615773105863909, 3.1622776601683795, 3.1622776601683795, 7.0710678118654755, 3.1622776601683795, 3.1622776601683795, 7.615773105863909, 6.324555320336759, 6.0, 4.47213595499958, 4.47213595499958, 7.211102550927978, 10.0, 7.211102550927978, 5.656854249492381, 10.198039027185569, 8.48528137423857]","[(-0.375, -0.04791565297748882, 0.014823936198639644), (-0.28125, 0.06768360583170019, -0.008165577609623454), (-0.1875, 0.020146674788339373, -0.013798195943430784), (-0.09375, -0.008695308597397736, 0.020538548708923285), (0.0, 0.015430356529095246, 0.049445904924872476), (0.09375, -0.036338086889717486, -0.022866430166868547), (0.1875, -0.029830796684486866, -0.01577003862339289), (0.28125, 0.034142746953102265, -0.04577482100909999), (0.375, 0.06512070164673808, -0.027529451942316954)]"
